0,1570630321824,1570630376358,U9GOGNZINWBPEXLTFAXPMLDSAJZVYSFVGGVIFFYTTYDEIXFXHZDBQGCGPWECEPP9GIYPWBTWKSEZJGP9K
1,1570630376358,1570630387856,UWTST9JVS9BVY9IYYDTHDLLUBOIKDMJVCFNWXEXXHZRMYTMTSWMVSTG9RBHIHINEXJMDUWFNSCUBIVDWM
2,1570630387856,1570630471013,EMSZYKJOPVIRKVZZ9PTITAZYOALPRPEOKPWVBIF9VEZGZWQFOFTXUTEJYNKIOZS9CKFXUHAIAWKOMPKHB
3,1570630471013,1570630492152,DZRTVMKUHCOJEBQKGXURFXOXGAJHXZR9SFVD9ML9L9ITQMKWAJCAVTYQWQGMYSSSCTADDIPIYTHXCCCCZ
4,1570630492152,1570630529338,PBPHFOMCSPYUOYEQXZWFFPNMUXU9CZIREHASNXGMZMEXOKQEFCQFIIGDVFVAUZXGBMKLDRMLXLMYKTUJW
5,1570630529338,1570630560057,GGLYOUFGGEF9FRHQJSOCOKQYTECQUQKUTRJIEUDXEIDETEFZLEVYY9W9AXXV9PREBLVACZLGUNQU9MHP9
6,1570630560057,1570630612727,ZBAWCTBYHTMMRQXK9ALJIZ9MV9STSSTVMSFIT9HIAVXCZGARHHZLAHNJSJNMTRJIQ9EVRTHDCBIDAVWTH
7,1570630612728,1570630654477,NRE9VUNMWAXTCWREQCOHCMDZTQTNQMRTSFYNTNLHNCLUNOLBJYWEJJ9IF9DMUOOELCSYC9EFCKUBZBWWH
8,1570630654477,1570630702027,HLJBMEQEPSDOZFKUIGHHIBVFCAIDQDSUCNCB9NEIT9RBRWFBWFYKPZWATBMJWTSSPPCKACRIJRYGFNSPS
9,1570630702028,1570630724477,GMUEBBIZHTIQI9XKP9DBQSZALHJPABNWSXZTOQHQMKXIR9XTDZUQKGDGKPOUIMEMLOCLIMWIHZGLQNWWX
