0,1570630326317,1570630351974,AXEHWFOSTYC9K9YPBEXBZRZEZNXA9WCOGWXLORFQNMTT9NAOJWEQMTFFGIAGSCAXHUZ9E9FOKGYYUCZVF
1,1570630351975,1570630391699,9RFNGRHPJBQFDRLKNYYVCDEGTVHTLCE9NLKBAVICGAHPJDDYBXCVJXTHLOZTUDEWMSFYZFPWGAVVQMXER
2,1570630391699,1570630444752,EMHAKNLX9ZSJSOJKZMT9NAZMQONRZJ9XKIXVOC9DIROSBJCEJLLKZCILFVUV9KLIRBBKIRYDDQEBQOQAH
3,1570630444752,1570630487088,YTXGDPWUAWLHFNFOQAYTCMGTWONHWBJUTTOAUQYURIXJENQUTCPSTVQXLAC9EZVECNXHESTJTOMBQSLRS
4,1570630487088,1570630501891,EEUUB9IMTPNLNUFKJKOMDXFZNLATXWGRPEHYFVVZHWAWHAJKDWJCYYDMXNABKFSN9L9NNWZDYYIT9COCJ
5,1570630501891,1570630532376,XBIHDRNXWXOWQYYEWYCGVSTMAOAOMIKXLWGJIRGLQJZHNYMZALPTLEYBBMVVL9TW9V9IHKPLALDYWOLQS
6,1570630532376,1570630556871,GDVIVJX9MAKEAPJOXQUGV9SZNHVWQZOXCTLDZQVYAPMPQPRH9ASCAB9IWJAL99UEKFIZGADMFJHTIHPP9
7,1570630556871,1570630609587,LNFJUEE9ITPZYDJDO9TIMLPAZVDTNGABETLSCHYSWDTZJESMVGLFSNQEOFE9KMJBZKOPGLXRNUQ9Q9HMN
8,1570630609587,1570630626372,GQXIJM99YSVSFTOZLMXIRBYYICLKPSSKNAVIG9WIHSZVKAWOPBKLGNPQGPEUAEL9C9FYA9TGKOGITLLQJ
9,1570630626372,1570630648427,DYUJLAOUAXEKYAPZKZURCLHIVBOSFFHUAAWFCJYGBOGOOWSOIXNEBEQQNQIAJXSCYOCNVJUPCPLNJKHCH
