0,1570630339385,1570630360801,EPOTYUVEWHHUPLFCFHMWJKJCLKICBIECLQTAU9TINIZ99IUCXAQZASMKTNHECGSEDHODUPKYXXCHKIYYK
1,1570630360801,1570630421070,PNTZWVWGTGHEUCVYUSKMNEIHHJGYYBSGWTPKL9SIDIPXEEGKBNGBRYLQSAJA9SOOBMAQCRYOOAD9NWA9V
2,1570630421070,1570630478998,HBQDLMNVWJHRKFQLLXHEJJPRCKXZAF9IHWUQEUFGQPFTEGRFJJVRLIGKZNZZIYPAUNQ9XUBPUDRYPKNVK
3,1570630478998,1570630509640,KUIJFDOMTGJXG9TQLAKKIEDJAKTRIGOOQBFRNTYTFMBXOOI9LIJTKOUKDBOVNRCORNMYJEBTBSHYMTH9J
4,1570630509640,1570630557059,GFGONSFFTUJTCNHOD9ELQLHLGUNDWDIBYMSMRNC9KUWGBSHDXFMNHRWNTEVDONRMVSXCFJNFPJ9XJVPDH
5,1570630557059,1570630599846,I9OKGSJZSMOQBQPTTVJYHIYICPKTYKFHCPYGLROIZEFZJCYFIKFHFRQRENFSMNVXCKPUQEVRJQSVQGXJC
6,1570630599846,1570630636900,JFZDXONDTZJEDWFKSMJSEERCGMJBQECGXPVAISCTZNWHJPUUCFOURBUZSTBPMCWNDECORFTHSPEWUEW9E
7,1570630636900,1570630653698,ZJWFCRDJUJKCCH9KPWNKZBYMBLACLTYZPHKLXQGFPJTCVHUYKVMSHIZDBCWIAVYSRAJFWBNDWWMDYENK9
8,1570630653698,1570630682457,EPMHGQGNUNPOXFXSSVSUUHBWDASEYNFOFLBXOMV9JSDPX9PIDFQWXHO9GUKGMJLUDGWURYYBUIFRBBYBW
9,1570630682457,1570630742802,FFPWHWLEMGLRFQH9XUW9ZQDRHFDJCSBETCKEZGHDCINMYLSLVPWQSUL9PPSWYLXFJHPYBAUUBWBMJOOIJ
