0,1570630316754,1570630522057,WQBREPWUAKCZRMPMEBQPTQVIUAOM9LZXRLODSMEMQLPTRBXKAKMUZZSZKEWQCIHVUAVVEYUPWRIPNSJLS
1,1570630522057,1570630924014,WYUGCKGCAAYLTSTALRBCECNUXCLVJARDSTZMSCLZHYFDSDMSYBIRRV9POQSOWFQSDWOGCTUY9IJLRW9CO
2,1570630924014,1570631139132,IOXECCWIEQBTGLZGOXUFMWWYQXNXJUMI9YRDFTTWUVOEKVZKRIHHUXMXW9AKDELOXGXFLYI99ARNYEREH
3,1570631139133,1570631346379,QXCHH9LA9FQMCCCSYVNTONBCIASBCTXA9WSULZMUCXRUWGN9KDJ99FHAFACSAOROTXTJDWBCIOALNXQFL
4,1570631346379,1570631717512,ONFYFEOMRLSQHMYGT9JXZKUZUYDUVWX9RDYRMITUGHFOJEURBAALMQQWB9BFYDSRBSCRKOVPY9LGASHFR
5,1570631717512,1570632013327,AEEDNP9SCULYAHQRIDXPTNSQANIMDDAJKLOLNJMTLGWBMMXUMGOVX9PCBEWDUDNAZKXXWVMIJDAWPRKCO
6,1570632013327,1570632302804,ZKLKILDMSNEFZBWHMNZAGDTRQO9QPBZIUBLMZRXPDVRSWSJCMDXTPNERFLSOGZVEEEVA9BHCHHMZBIXUE
7,1570632302804,1570632548269,YUJHD9GJNKYCVKSRLMBUJIQTJLUAGT9ODSEUZMFQYYQDHUPIFBNCQRLRGISKZNHRWSXOHSYS9NYQPEJUI
8,1570632548269,1570632863223,ONVLYQFJBXB9LTGPJEFWJKLSJGLRPPOKOVV9KSEZSNNHUPYXSM9QIVNVFNJREDUGTDPQ9QJCFKNKMC9TU
9,1570632863223,1570633248938,HWKBHEWLZZTIWLOEICGWONQMWKH99OOGXXCKDKUMBBAABKHMEF9RATFVMENITFYMUSRYNQAYILOIQXWPX
