0,1570630315731,1570630378001,NGAVUKEADWUJUMDQUFEKLZNLFREIP9Z9NWDZFWHBYXYHMGJUEURNZRHIWWAPERMDYWNVMKXFGIZFVAJZM
1,1570630378001,1570630472499,PSRNNHMWWDEKHKSOBZPPCMVMDKCWWOIEXAYJFWI99LZXPICICYSQ9PNGCZVWIEEMMDZYZBUJ9UVHTZT9G
2,1570630472499,1570630558164,PUEASOFKEOICXETJAVEMSMKKCMZPXM9OAMUGXQOYBYCZVSZUBQIRKYJM9LBTVGKUOXKEAIUNFSN999XIM
3,1570630558164,1570630654747,GS9UQDUEYNQCAGAKQLBACZVAPWYKTKEWTDEMPBGUHZIVOXHAXYUND9CDQBTZGZTX9N9RSPCJAXSEMJHIJ
4,1570630654748,1570630757274,DGQLBWQMAYILBYVPLRTDQLNABMU9VLPGGARBRRF9KGUEQTFVH9WDK9QNNLILKQEUMDHQQHCYCCHETFHAW
5,1570630757275,1570630878674,ZYXTWNPVGTQOIDTGACZ9NNAGD9DOHOBTNLPYSTIOKZAVNYADVKLAJOMQPDJVWKCYG9HZNQTDWHJVDCLHY
6,1570630878674,1570630907479,NJGNNSWMHHDYRCDAS9HFXQQWHAACENRPJOWMTJMOXXRZP99SZLPQLDMYSIORQWOHPQWUOKID9RYCVNSXF
7,1570630907479,1570630975687,CLHLRAFSTVNSJHZDUOBEWRCJYLNDSTRGCQVFP9MKPUSZUOBPMJZ9GRPRIAIEZMUWCPMZCNV9NSXCRCPXK
8,1570630975687,1570631073943,GUURQOCGEWWSQGJHTYOZQISCERRVGZWNGKZPSEOSZPUDNOCMG9FDBFFVCILDYDJCSQWFCFGYZ9NLYUAHU
9,1570631073943,1570631188378,HQSWZDZIDXJF9WTVAICUYFRKSHB9DJAQXVQUXDJXQDGEURV9MEYXWOX9OJBLNXOCJBYZWSQUSPDIIFUA9
