0,1570630319259,1570630489063,LCWZWN9UIFDTC9NJLYRPPKOQOYSBBPMGBCGDDCOPOWNSYSDLILGJJKDRHABX9QPMXAHRRYWSAWWFRXNAX
1,1570630489063,1570630828424,ARQEQ9ANHIUVFOROTEKCITQQZAGHRNPYCAYROBCPTYTBWZDPIDDJSQVXJNKFMRFAAPRBJMYNRQBQDCWGJ
2,1570630828425,1570631070111,COXTULKFJBKMQKNZJLGJQDEWPRIIHVJNREDHNDHSCSSIKFRCMIXJWGXUFJVECZ9UQRRFEPNEGBUAZRULM
3,1570631070111,1570631417500,R9BLXBJMPFGTUCACF9QNUIETYN9MCJUUFOBKOQXJGIPBJLCDU9IZFBXJCGCNDNVS9YFIQSHJVCAZMGHFL
4,1570631417500,1570631815773,HFSWRXVIZJSPONNPOVARPMMWRAH99YT9HXNEFGGJDBDJZIDYIFHRZUHRKAZRMCJM9FNSIQISZCQBZFT9B
5,1570631815773,1570632086874,INMRPO9GQLFCPMBWIEAUFCMG9EQMJVRXC9CTPHOTDXHHDMUEAVZZKPCHBKOQAQENPTJQMHAHRCXXWL9IE
6,1570632086874,1570632254908,RIOGKGXACLPMOUMLHTTISMSJPIZVIDSZAHHAUKNESJQT9WJUAWHXGJPJEWWUBWY9CXOIVEJTDTTMUNHSO
7,1570632254908,1570632486960,YCHZINPVDOLUEVRGAKVBRBARGLWCWUUJSROFOJEO9SLEDKCNBEKLHUSZPDDY9MFFLXPMRKMOMMEUJVAUK
8,1570632486960,1570632725878,BCPNWOQIJDSHCARHAJLWPS9GFNOAXDXFPJTVBQXYDTJJCLALJEABEMZPAAALFHMZABANQWYMFCGHLMEIN
9,1570632725878,1570633107801,PZUALLDLNWJXXXPFUMDXPJSMRKNKLQYBAGTDFVHELK9VHZIZJJKKLUHFLTLRJPJFE9KGSCTUHJXSEFGMK
