0,1570630337795,1570630363495,UPBN9CJHKAV9MYIKVQUXKCAHDMTQCOZXKOPTPQZBRUIPOUGJPRGTNSFCUQKQLUWRKB9VQPMEZOPBNJQDH
1,1570630363496,1570630488326,WKVSNLLSYFUFJ9CMAQVRXE9NHRVHTHPURIYSRNIHYZUJZPVCZMKXVEMZLD9SYH9QMVWAOOH9ANJJ9LTIT
2,1570630488326,1570630552873,GMJKLUBKURDJPMTTKFZLNXSCWM9BODMCICWZ9MCERACXNIGOLATYPHTGZI9DPKEHOWQMWOIAJPJIRLCJE
3,1570630552873,1570630656206,HITAHRZKPHTLWFL9LLDETGSTPUQNWXJABZJKNE9YKWOWFVDSZWLQTHR9IWSSVMDJRYWKNJHZKSP9RBZON
4,1570630656206,1570630738884,SAZVMLFEZTKXVYFBEHTKQUBSSGCFQKFFPHCICUXMBECTYRLEDHZCPDLIBHAKXVWRMEYVKDDBPYPHUGRNG
5,1570630738885,1570630766443,9TFWDTAGUXMYCGUYCRTDVRBHU9VXDO9ZYUARHVNXEAIZITPMQTIHLWEBOWBCTAUIZAZ9E9HEKWQMHPCFP
6,1570630766444,1570630822296,GVVQJRANHIYYSNVYPOBGZOUGHMCOMGRIEDRYTDSCEMHFDLSDNIQBVBYVJSXCZYZCZASMRMUKTRCWVMO9A
7,1570630822297,1570630915016,LDSFGHIGIFJMZTSYCMJDPHVFEDBFLAGWCHSHO9INXZLDEQRCXGHUMYWWJUKXCCTCLMSTEOSLOP9TLOCDP
8,1570630915016,1570631009269,RCQSIXWGYMMMKI9LVRQPKYPVPIDY9KRNWDSVSUKPSOSSBSMICYGWZUHGXLHZU9UEUBETTWPZSBXVVCWTX
9,1570631009269,1570631111728,PHEETVSDPJJSEKBRGDICOEPIINHXXYKTXFBOEMHHDQ9G9OPPKCREZDSVLJRTLOKETIXAETHPXBV9WTVAK
