0,1570630331992,1570630418048,BWQYBZBSUKQZZLVBBXJEIZKATYCJ9IABEETEUU9SPGSROKWFFKNTCMK9AO9AFAWPEFUHPVRHDSTKQSCVO
1,1570630418048,1570630537173,DOUCLRUWNOAWJ9EODDQEXE9GKJLQMBFCSRFNEFWRRVECGOUNFTBBQ9SUFBH9NPLIIAJCEK9TCZWARHIUX
2,1570630537173,1570630631575,EUKLEMNDCKRYCZAYQUFCJUPXXEFZOWNYDZECDEGONFCBJQAKMNBWMJMYYMSFCRAGYAQADKVSMZFBUKZFM
3,1570630631576,1570630755531,Y9TDGNRQJ9TLLRKLFOAULPMSHWDRRPTJNLZJHCMDVLVLZYMZSVXALGO9GRGQ9PFNJFJANWZSYEQYNNVKQ
4,1570630755531,1570630844641,OKPSHXVPZKCMKQYISOIVAQGUBKCJ9JMYYGXMNNMDJMVO9VARSHAYHDANKJKFWDQSBFFKQZIEWMNGVRDUS
5,1570630844641,1570630887594,EKSCLBA9FIYJLOEHSE9OSDDLVRHTOTMUGCGU9IWFEIQFMLOOGTVQKKYLORWCJFKJBB9FSAPXZRDUWJXCQ
6,1570630887595,1570630970100,VFCLQABUVYONDBYCE9XBRJXHPQIKVKUIBYDRBGNBNQRAUPIZLTCWMRAMTTVYSYUXKOWNNIYUWQCT9ZKML
7,1570630970101,1570631068261,AMAUWOCGSTYORJLCDBQYGTMAJCYRRSUDURGQQUIVOJWKEZGXLNTKRSJHMLEYCETVMDKDXLLBVECRVOMRQ
8,1570631068261,1570631126540,AXYHWM9MVPLQJGJMVLMRQHVP9NLH9QFRHQQBAAONWFBJKTLOTYHBFCNZAWRLHYHTJPPBMSUQVVL9RNNVC
9,1570631126540,1570631230319,IOZL9OYIDHLNKSBLFLHLVXNWQOTEQTDLDNQ9OVRROQBELMVMNDXI99XIGPAETSJINDR9KPICFFPRBZVHQ
