0,1570630338911,1570630463216,LHAGFPHLIIOSFSFDIGXNVEEBPCDURKDPQZVNNA9CIMK9DDRBFYC9AMQJIUBPSMVAZAYDJNMH9TXIMHJEH
1,1570630463216,1570630469080,DHG9OSVYLARM9UBFJFGAL9BTXZMNCCFHWWHMHXCPHITMMVHBZYYRNTPYWQIIGZHSVABYVESDD9ZFKUDBA
2,1570630469081,1570630476661,YUMLFNSTQWLDUUNFXFOOUHHSIIYQKFZKSMHEIWBUYO9GUNXVKUBMJDICMXWYPKMRINCQWFJASNNJLFEOY
3,1570630476661,1570630484012,PSIWHVGUFBZSYAZNJKAJCNNBAVUBZ9YTIXYQUBEXHDNOAB9AAUTCDAOWOCHTDHUOTWFPKENHQIUFMVOJM
4,1570630484012,1570630494916,AJNWQMRLXJAVRAFWRVDSKND9NPRWPZPWGGIRNFOFGD9AMXFU9NPKSHWYISGEOIWPMITHYYWMEIMUWPLHI
5,1570630494916,1570630502179,UZVAXVHIYSEEYCULPRMQUDYF9NTIBUP9D9FMURVKCFSRDROCQEEYDYFCXJYXJMTRLDIZTIRKODKKWVBLA
6,1570630502179,1570630509059,O9PUXHHOTBYLDIXPSVBSUDRZMDALVT9AZMFGBEGMBINPBTKCIKVVUJURKIXGJPPVGAEXFLDAKYR9MCXZP
7,1570630509059,1570630517664,FGSZLACIMGZPOORWFFDZKJFRUVU99UITYKRSLLHXENRZKMLLORCCBSQDXOKQLSV9EZORLQEFURUSFDUEA
8,1570630517664,1570630523654,TSBQPNWUK9ZYRXVENH9HNEISHUGIMPOGK9LGRHXHJJZSDIOFEAIJTKO9PUAFGXYORMBDTCARQQUFXCEBT
9,1570630523654,1570630529980,SGELPVHIWQGDIUXOVNWHXIGMTYRXCWCUWC9QJWZBSDVLQWAYRWLEVUCLEQEEPPADTNAGSKLIBBCEONCFM
