0,1570636881055,1570636944419,FFQAJTODMF9ZT9VGLKMJPJDQHBNCSNLK9APUHVTLMZVC9KQYSMIVHORXJMWVCQWEGBCDSEYZBLBFOKIGH
1,1570636944420,1570637080649,RRTXCUW9NT9CFVHJQPKSMQGDCNQKMDMJN9ZGZXSNIPOXNXPKXIIHHYNNBPJLCXMYKSTMLRABU9NLHRG9A
2,1570637080649,1570637224165,YUWJNTSNVDYKQJLKQNA9HVAIULETDWRMRUCHHGILZYUIXWNFSLVJHREXGZFQBCXO9YOUPMNQQWG9KKDQP
3,1570637224166,1570637325503,QUBYGPTOB9JKXQZAEEINAKKSYNBRCLQLYKBQZDEKC9OEZOESRFIUGZBQPRWMOAFSZFZKSWKHCF9S9IOFP
4,1570637325503,1570637372210,BCWXHOZBQIALMERYDY9IGVUIWQFMJYJJR9GWVRLUKTFZEWSKIOOVEKSQXOSPRFPFG9M9WVKA9XTRO9PXV
5,1570637372210,1570637448255,UXOJBAE9GHOIRMSKZCIFWOOLKEJDNQNWKBZGDDIPCTQXAMBCWJ9TWLTLAKJYNGUJQFQECNARZZJDATCTN
6,1570637448255,1570637522011,MWICUQKUXZSWUQIKYZCTXLOQMYKXDPQKBGSTMKL9KOQYSVPUXMGNDGYWSRCAMDL9TUILKZUDBAPJBEKLG
7,1570637522011,1570637639816,LD9QDVRGLMKN9ICTGXXCTWEZBZRARTBQQTQZYZNJXL9TFAFD9LEQLQPLXKYWT9ZUBDTLAQHIGZPVJTN9A
8,1570637639816,1570637730382,UCXOMUBNNIXAKRGOHYKVWAPONVRQVCMEONHM99LL9MGEGDYRTFXJZEETVIDWUGOBZOHLGFQVWYITUVXOO
9,1570637730382,1570637815452,W9IHKIFJKLOWTJTOKCKKQHOXF9UYLZSILT9VCWUIDLFBUHXJGVPERRMTKENEWFRLVOVTMSP9MEYQEOVNX
10,1570637815452,1570637855497,UPYIIUBNWFPCNDGNUPBPCUIRZLAU9LGSOWEFRPKKVQIZBKRFZRU9QBBLHANLKOQLXVBSZEBNGAIRQUYXV
11,1570637855497,1570638048016,GCACCOBVJTADUZAYSXGORGLWEEBRHZMNVAHYCOOOPZKFTQWWFCKELIKLKVCLCOECVFOJPDRBXNN9KHPIM
12,1570638048016,1570638067638,MHWTHZYLCUWSGGEUFRMXEYVHRPMKAN9YBMCSU9VZTKCQJTRNBWNNHXXGZZTHDXRNWFF9XJTWKTLTEES9R
