0,1570563389869,1570563449366,ZPKDXPXIATRHTJSIXPLJZSDMZHZKLGFZAEEADFGMQBVWAXVQVASCFUIZIGMJENMXCDMZWTUDCCDKY9QCN
1,1570563449367,1570563481071,WRV9QYXTWSUXSACRHNNSZ9KHPJFFBEQIDYGRHR9GITFONUOJDSHKHSEONUUOHPZLUCSM9HYXQQOQNEWSX
2,1570563481071,1570563583615,IIMZTTBNTEDXHEYNQWGMWODZKNZHNYTIK9ZAXDLAXSHNXJLNVAQJMJBSTXD9ADE9XZYAUJCTBITGYYJLS
3,1570563583615,1570563617963,JYWF9STIEIBVKBSSEBCEEQXTPYBRUAY9ETOURNYATBRXFYBYTCLCNUNWFCXVUMPZO9JKCTCYUEIJJRXDO
4,1570563617963,1570563674668,DK9NIIRKHNUHYCXULIWJKRE9KSMTOEZVMBKYEMCDSGXTMRWISOBBQXOECGJ9SITZIHIML9WGMYWMYYSZP
5,1570563674668,1570563734877,WNKSSPUESVLVFVMWMWMMUQSDGHDQNULDPDKRIJOSVUUPXRS9QLMSSNBFEGDIMMALKPUSDKXCRQMHQYASU
6,1570563734878,1570563834194,YDTLMSBCHJLFPTCXBVREZJXALOSTYSTKGRHFUCBFUNQTLLAHXRSTGIUGTITKYXQZ9AJ9BZJRUKXYXESK9
7,1570563834194,1570563956701,OJPYDMFGYQYIQDYAWFORBKC999KOGBHTDSPNC9APKIWNGVMGFIZCJZHBLZKDQS9FWILADNLGRPHYURLSK
8,1570563956702,1570564046412,SCRJYDJUMXULSDBXDTFVVWQGQBWR9KBVR9NFNTWXWIMZALGMOTYCTHFBWIH9NAKMRLFOJBHSJEQUSSDZE
9,1570564046412,1570564102531,KWOSVTCZWYCTNOHVGKRIINOFHLPC9CTYNUPJRZCUPDSBVURQQNKCGXCWFKHFQRWVGAQDZSFCDMVYQOGDO
10,1570564102531,1570564220015,WZAHUVUTKCSKHARGVRLIRE9YKAAKAKZGBCSOWTLNHNCUBCFTBCGKWMOENRKEUD9RQF9DGVDXJYWBKXROT
11,1570564220015,1570564282513,EDEHFGGJ9IJEFNLOPKGVPRNFAZEHLOTWVTTAUOSTCCHFVQXELXDOMDHSMDFOHRZMJCDLLJPHVXYOQFS9G
12,1570564282513,1570564366382,KBTFNJGETLYUFKATTBZJRZSODIUSHNZRNYVRIYFQOKMIL9BKF9OQDIN9GHJTZBJMHZWISAQDGRIMQVXVG
13,1570564366382,1570564449984,MZN9R9E9XIOHL9OZWOXUPCMHHMQAJNGWZCWVAZULBDDRQWZJGYRSXUUNUACSGVMMZILMJVWZOEE9JPS9I
14,1570564449985,1570564525168,ASHIUVKGUXCLOQZIR9HZNLCQKETVX9LWODCAWLCHIEUZSYUQDBVWWHWDZNXWYRDYGKAQLOQVGF9LGWAYZ
15,1570564525168,1570564566857,HMYRWHHRUREIEAOJNT9FAJURKARFEBLMHQPJGEFBZNPGQSELLUWHKMKTMXVSZHEEEWSYGE9RYTQJOCVKE
16,1570564566857,1570564638637,9JSGVJOGSOY9SSKLUQGYDUHWNRXHPRVUTJSBARLORLJPHDLWRWMOLANH9OEHHUVEKCKMPRSSTEZDXGGUE
17,1570564638637,1570564731351,XBIVPEXXOXYVIAGVBYBPAMUVCNRSGIMJAVHZFXVRDDUINDFEIAVUIRIQAVIKFVLOECPZPZMZQHLHNLIVF
18,1570564731351,1570564799797,AFYYXAPAWEUONNZ9FEFRGTSCDETEIBFQABGCAXVIOMBIAHDAOCHVBJJLZYMBQURY9QRVEUQWXOTNHNYWU
19,1570564799797,1570564874449,XDNZGKFHLQPJVGJSADWPGXOTN9LECFLQQXYIJTZX9ANWXECVEICMIRRUMYEWFRZDOBGZIN9LFECNXDIXQ
20,1570564874449,1570564971760,LGT9QYBWQKNVCRBNVWSNEQHHLWGWPUOPCPHQKVUKRQBBCDM9NL9BSKHHFITUSAJHLPQDTIAZZUVDOFIYQ
21,1570564971760,1570565009756,9EWVZGNZOLPM9DXJRMZEIRJLCGMVNUHMXETJDMJZWTEPEDCJKTWBWITY99TWXHWGAHPO9RQMEUQLSIPUP
22,1570565009756,1570565060574,OFFKUBZZ9MFKTKOLGOHJZTCAHXUDLVYHWQNUQAJWTWONXSNUDUUQIQPGHPSGWKQBRUKDGIBYLXWZIH9XH
23,1570565060574,1570565141631,FAVLEJ9BFSGPRNO9LQEVNYAQWLSMYKLBWVNMM9BCKUVNHHYOROMBPNEGLDKFOAKNNQXACQKJBJFZVDZYT
24,1570565141631,1570565220866,OSZPKVSGHZNGGAEGISYDARCVGXFIUFIJRFXCGRGAE9PLBNKDEYTXGWUDHUSFKC9LIWUHAPYWC9LSMTCUZ
25,1570565220866,1570565320169,OXZDHDYIRSMGXXDHIUHTRBRPWMPOERTDWELXRRCYEUTCLMZGUFHZBDIPNKUWONUELMZH9SKGNAFGAULUP
26,1570565320169,1570565387031,ZJGDWYYGQGBMHPPKTW9XLBTBSTATTMXYDCTRG9YDBESTRGXBBTEWVBEEEZZUAQDYEFHCYZONVIDMCMPOM
27,1570565387032,1570565457714,EKGTSB9XX9BCMGJJOQAJLPXLFTTTSHVCMBVSZCWWWZQIEUZXLFVEMHEPQNWFNRGFOTWKSEIMDJRJWVUFG
28,1570565457714,1570565517618,ACTAPZRHLUUJPSYHQRJFGMNXYVWFWWWQEJXKQJGRNQJKHSGFZLGHCGGI9QQI9HPQVGRBYKAUHWYH9GV9Y
29,1570565517618,1570565607869,POUWYU9XWFONPFBSWFUKUFPKGKMFOKJNWTURPDZBNPHVACONDNAKHPL9FRNDBDDTXJVQVZQEFRTLBCAAJ
30,1570565607869,1570565716614,RNVXJUWQYKNWEOWIXQFBSQVHSSGCUQSQRZLLE9ZUMRGCTRAXRCLIXANDSNJEFSSLTKEDEEREWPWOSPMZJ
31,1570565716614,1570565779253,CENTTDOCMJUDEQTBYXQUSHEB9TJHCMVDZKFYWAFKMJXMAKACBOHWUMQCISM9XPKFQPXHXXHTZJUOMWAKH
32,1570565779253,1570565854805,VEJBVTKYOCWUXOZHDVLMQDVALUONAAHLLOYULYZXBDXJXUO9CNXJUYEELLYGHLHCQLZLDMJZGLUCGH9AN
33,1570565854805,1570565929671,IITAOHPKDQYEYBYIEJRNDX9YLHV99VEMAIMEVCMIVROWDKZRXXQXHXJOO9WLAES9AXHNAWURTYVEDDXKS
34,1570565929671,1570566001309,GTITGKFEANEYBOSOFFPKULOIEDQZZNLYEUYHVKBTDFJ9ZGYGBPTURRKSFXRSFPBUDWPRNVFTMEDCXLPDL
35,1570566001309,1570566106552,AKTDWAVANQKGYWDQXDMGUQSCTEDJLQGYODVRIWDOBEXOQMBSWSV9MCWNMIBZCIHBWMBQ9U9DLARTWMDKX
36,1570566106552,1570566183786,ACGRT9OXZDLPLG9TFOSUPNPRQYWQP9F9KNJVCGGKSXAAURLTZGZENBIRBJZIKJDVYSGYYZMMCTNPHXCHA
37,1570566183787,1570566243316,PVUH9BJH9VPHTRVVTRRBYGA9LWFLFAN9RYXBQPVJZN9EPSDTSZKBOZNOTHDD9FFEXBCDBO9UKRTSIFGYY
38,1570566243316,1570566289710,GTUVMHVBIVQWQMJU9HOYMKJXIWGP9RQSNJOXVULKD9GC9ROKWQVPJPWJPZGZ9UJKYZQFXXKMZJYZJEWCM
39,1570566289710,1570566379873,Y9PAHORMOJPROBQWCWLITMAKWHKEF9ITXO9NYYVDWTGLLSHBMNXWKESPGCOQU9NXUG9XREZ9NJBFNBC9V
40,1570566379873,1570566454713,LBWMIIV9FLVYWGJSGBDAGUWABETMPJRDFMRWQAAOJVROKMGVJAWTPUISCMDPJB9UNSORCQKJJYXIWXGTD
41,1570566454713,1570566519651,WGVLHCQSDULLFDWLTIJPHANJFEMSWCIRVDISIXNXEHIDLKHGEPDSGPKCRCCYOKZQGFJBCPYKQTBBZFKNJ
42,1570566519651,1570566581916,ZDQKCUPGFZJXCGREKTULVOCKDVXXUQV9VVOZXSKNWFVERLDZABSJOOVZCSBQWXLNFSADAJTSNCVNINXPF
43,1570566581916,1570566635763,DERZSNBNRJRLHZDBZONOSSWGABTNXUPCZMGKKQDPOULNJYEQZCCSGHNYBBAZWLBBYXENX9XQOMELZWXWS
44,1570566635764,1570566713692,ZHRDVLHDGCYOLZFONM9LUSRCBU9CV9OMXGJGBLTDXDTIKNECVDEFJRLCSDRMYJLWBJPNHQCBKXPYGQODM
45,1570566713692,1570566800291,EVPVYSJNLRTAZAVGIHCBGICLULLSVXYYLMIREWTDFH9TXIBHNKXRBULPBRR9SUKZECTEHBBHZWQUDVXVR
46,1570566800291,1570566907235,ZRNERROOOAYYJHPJSMTDAXXICVHJGPQSAJELKAAECM9ODQMKQVJJXX9YBLIHTUHRKVYOHLZOYNLIIMUAR
47,1570566907235,1570566954186,NBQEJTWYUEXQGDBOZGAG9UXSNKXFCMEGDHDFUZJJWFCHFRRJLUMXYRDXIENRGLKGFXFUX9APRKEMIKEAB
48,1570566954186,1570567030907,BEKVVZNIRW9HSCSTDDMBWMKQAIGAPPVANJVHMEOYANRG99AQRZBFQXCLOSXODGJVT9HJQEVEJXMWPDCJK
49,1570567030907,1570567088355,VPWCZXKOBKTYBUCBL9NEMMYLAVVSRWTCMKZKXLP9XVCOYELDNRADSVPVDUHSRZXHW9LNUSNXHZMAUQSCR
50,1570567088355,1570567128963,HZNOD9IBLIGPNOTOEN9TGTEXWHJHJOFVJNW9ZPZAPAJNMUYUSKHLSMWQYBXGXDSAXJQEYJR9CATLUVHMG
51,1570567128963,1570567193070,LODGSMJFYJLBQOBQ9NKZYJLDVUZNKIGFPDAATNIUZLTAQLPPM9LBMSAM9QBBKMT9UUH9JEI9YOVWFZOCX
52,1570567193071,1570567241568,ARHULASCBKZLDEKHSYGOAUHSWXPTXGGDXVNZSHYDCDFO9MBHYDMFCSGZQPB99KQWXKMRFFALQHQAMSDQF
53,1570567241568,1570567308824,HXNOTTPCSMYEAWJKCCEAPTSOUUZWNDWZKBALVKXNPQ9WDXIDKZGZQEAUNHEIADJDXDAQQAOETTTAOGADE
54,1570567308824,1570567402449,FFTHJDHVAXLDKRBWNEUOQIVCSGTGIXZKWESWXBQESUHDCFUTJSFQMGTGXVTRGBIRJDUUEUXKSX9DVRZZM
