0,1570563376343,1570563464144,RXHFXXGWEJOCBAQAVDDJPWSBWEVPCBRVRPHCOSXSQDGSVZXPIWTHJDOSTOUSP9DJGLVUVGEDEUKCNWWTO
1,1570563464145,1570563706034,LEWOLFOFY9QIYYLI9RGIUEUZNSUVMWTEAZREU9KLCXZATJDCQKNGHNUS9VDXJWNZPOEOPVGOR9NE9HXFS
2,1570563706034,1570563753385,SVUUHJKCRSDDAIVAVOSZHFCCQYPM9GBQFZECGPDRCNSGIMGPEH9IHGMSQDQCWMIVGSZHUWEBPDCFKVKXJ
3,1570563753386,1570563870033,JZIVWJEYKT9B9PMDHXFYPUDQMETGNIGIFYPTURXSXYGZGJAOLYWBWVBBUOGELSFSMLJSKGFSXPUKXVABJ
4,1570563870033,1570563991814,S9SHSQRJKOTOJZOXNQATICLCHC9CVDKXUYOTRRUAW99BMQXCWRRSWIRZESYFOLBKVZWSLCAFNHDWNPCKB
5,1570563991814,1570564118005,QYELDIVOYISBPTQNMCWZBRSJCBHNELH99MUGTMN9KIC9TCUPTCOC99QDFLLCHLGVOEDKGTVNPJIJD9K9J
6,1570564118005,1570564204616,URTMFCBXQEIXYCEORBO9ZJMMYGBTFJBOWKNBPICVHYFMWJTIEKMIZFRTPBPQIKLJMWJWLTTDAKXEHAU9R
7,1570564204617,1570564271182,PBJASWWXQZVBUSVFMPDBHIYXAT9TQCLJSASZIFYUYECINYF9AFQHUBGMBCFIGYNPJHSEGAAFJQHIYSRVE
8,1570564271182,1570564344617,UTGOWROTXVO9LYGTOZBNCBIAMUJJHJJVPNZGPHCXNYLGKGORTUDSODFMEYZDADDAEDJLJFTDZQNWAJHBX
9,1570564344617,1570564435381,SSQ9WOIIWHEUNNEKYGZQNMGIQDBLYM9LQLLZSSJRHWTEKJHUTWV9QQHH9KYMNBQDMTDCCNFDWVAFCMYG9
10,1570564435381,1570564530477,FHBSPMBWTPF9MIYTZYZIAPOAH9EX9AGSTS9XBARJBFIQIEILSBR9KHRIAWTARJSEBOAPOTJIGFEDQEGLI
11,1570564530478,1570564694404,G9CECMWZLRQJKQRNHPWUDAJFQLXEUTQJXCQXDHVADTZXTLOLCHBTKWOSGEYMLVKVNJVEDENCAZRAHGLJM
12,1570564694405,1570564774340,KJKPC9FLT9NXEWHNHNPUFKUFMGFJYPKXHWGWPHXVSITUKOEVRZDDTRDJNRPSOCV9YAGIZSYAT9LIRZGSO
13,1570564774341,1570564836873,GSZPJFPWFYHIEOIVYDENUHAMXRDKZNTGAGTJRNQA9KLKCUTTF9INTGPBUI9WBUUTTOQFXNRPOFXUKOSAL
14,1570564836874,1570564995204,WRVTAUMFNICMFMIXXRMIOOKEHHUXFORBQGNFSPGONQ9EMXIQYHAARMTEMZRTFJECDGVYCYLZTLDIYJSNO
15,1570564995204,1570565088077,HPFWTXTGKXXMVVJCBOURRVY9OQKDBXDLYQBDFGWTGNEIDHURPZDEMTWEGWSNCZBYIORISBREHXFHFXUYQ
16,1570565088077,1570565173754,IKJINRMRHLSMCOOTEFBSJJNZBTAFKPFQZQQQONPAYVGJQIIGDV9ROVJWGGBJADULIBCPWSRFYAGDIDYQZ
17,1570565173754,1570565229760,OODTUJ9LPSTUPVLBDBHOAOFAVGLDMSHZGFDLRWWUOWAXCRVENVPWJSCEEUVXLDKI9OTTYRMTSHPMIXGBJ
18,1570565229760,1570565305726,GCNGMRBTGBVLFVNSNAPRMLLNCCIZKYJNR9HIFLDRTZNXVS9UFPFNQYRXUEITWFMUPKMXDGKDSTUARBBLA
19,1570565305726,1570565424013,NXZ9WVIJNOOUQLMIUGBJLQRRPGPSJYRLFNJAQIYLMDMWQCOSQLIGAUXCVFGTEXT9JNISFUYEFZMOJDDIT
20,1570565424013,1570565487893,QGXIMOZKWRDRGUUHBIFNYLDOGM9BDWAZPGHAFWTDNNZQZFNBQECZSNLSAERWPHQMITUPDHRKNFIQD9KAR
21,1570565487893,1570565531644,UPULBYVSTKDRRYYBUHPNEJBFXUU9P9LGEAGVLOPCOHEEESZCNOM9TUCXRSWUNTORNZPQKEBNAIJEZZYSL
22,1570565531644,1570565614140,YMKGKRAAATVHWXLFERMMVRVTHEVOHRKJFTTGQFELFXDTNFPMITCRSTC9UVAOKLBJICYQ9DBVQJMTOHMYA
23,1570565614140,1570565714136,QTDUXIT9CRXXKNCGCTYFQHWNDOWASXUIDFAOPLE9FWNRBHUTCERHYBDELLAMVTMLUOYOPTDZXQRMWADWY
24,1570565714136,1570565796541,MXZXTPARAAEYNFFAOTNKSCMHQFRDQNPAPPJWLCK9DURWYVLRXHWFWONPJZAHARWCTJJNOHSEDZEUFRJQH
25,1570565796542,1570565836326,REMZIVECGG9YDORYQNGRZPCFJYDAHWVNOGIAW9BFJ9ZASQGGNZXGPXOPEZKQBZUWWPVYTJSKTSKSTKMBO
26,1570565836326,1570565947015,YREUNJ9TZUNNDKFOSWBSUGSMKKDVJZNFANETWYPLEKHSNEGCLSKJPAF9YPQLWEGASHVLQWGETEAMJHOXV
27,1570565947015,1570566057915,9OGBCXRQAOERLOHTCHWTNEPBLOQGJXBXWGEBECOFWDZPEXEOBBHQPKEZZRTEAKUSFUWTQJHILNUEYFGIV
28,1570566057915,1570566117769,AWJBFCUKXRJSWHPFEPHN9G9WOVIZWVAGTV9KEUIRMNXUZEAGFGYONS99UNRVVYJETOGHKIJSKWXPFGLRU
29,1570566117770,1570566150086,SJLJQIBMPMRGVUEGOSVVWTSXCMVTGRTAPMCHW9LWQYAI9BTTPQOEWQUOTCNSPAZQOIVNFVAQU9NZSRJAN
30,1570566150086,1570566228452,LHBPDXNCDNCOBUCSQPSKHRIU99IAPTMTVWVPOPPLPWNUUSK99KZHRDCDCPANIF9GIBHRSSAZFOHITIXXN
31,1570566228452,1570566268392,99AOIVYKDTDQRLNFNNDNUDQDDDLVFBAUIQHJAGPRWPNOESAZR9VRLFYVTBMXEWYJDGARN9AXLPZEIYYER
32,1570566268392,1570566425918,CQSIWPSCSW9RAGQGFFRIPAKWNZSWOUBPKHKTYDAL9HDSSMPJIOD9TMBWYEAJYFNS9HLWUTIPNZJHWEEQS
33,1570566425918,1570566480400,KYZNZMOBOOGXHAWHOVSXHHFUIXZZTZHHMHVRHZPDNIAKLDNYYSOITFQYZTDSURDREBVDTUYUQICJGZEHO
34,1570566480400,1570566533095,HTUFITXHZNVPFHP9GNCOGNJCVGDNA9HTKGAAGDMWIOUXSEADRFDOBYFFXL9OKDBDXQJ9JRKAFIALLZ9LG
35,1570566533096,1570566595249,XPS9DBXFAHXKEXTTNKIHEXFCNUANWZ9KWTVR99V9JNZNBQBNMMCRPSJLPBM9B9INKORNIYPPREHHJBITC
36,1570566595249,1570566744381,ARXGQYS9BIOTYNXTGEZCUJUUHLGDHLBSJFTIILJGCCWBJMC9PLUDODDXROYOWSYITIYWJBUCEBDUINKOI
37,1570566744381,1570566822253,NW9CRBCNYISJ9DAGEOOWILDZUI9PBMJGWWLVNL9TMVWHAIXRJOCRGFNXPJWQVXPWTSFKGQ9KKUKDYFMZI
38,1570566822253,1570566894501,XS9PSPNNIUDENHGABA9HMTZBLJDNXVFXHTZFZANGZYNUTBFLLTNURLZVG9YZADAYZCBGCPSTBZND9UZAR
39,1570566894501,1570567026162,LVNPWLWWJYMAHUUUTTVJIDBIWUTIVVYTYWTHCNBSDC9VVQDEDDQOYQTYKX9XYGD9VOHWBAKDPBAULLWMA
40,1570567026162,1570567124185,MBCRRXVE9AABHTDGBWKWKJZPIZUMTUG9OMGNNGNFNHDJHOYGWFUR9ARIQCYDM9FLJCFPXSAPYTRDOTRKC
41,1570567124185,1570567183263,ISPUAUFMCQHQSYYZPMDZLEGXFRADZTE9RRFARMGAKKGTNMPOMODVWZNANQCWOLKALKUAYZGFKEWVVVMHM
42,1570567183263,1570567252559,9HWVFOIIPWBARXIPSIYCM9SMWIDCQJFR9ZGPTFLOADVRVBHHQDSEESZUNKIOBJNFSQIPXVUFGMPHVVVSU
43,1570567252559,1570567362331,IPAHJSDCXYN9LAKOSEPVJNTMHCLADTWZWZ9XVPJFOM9VKBOJSTDYKMBSYZNCGVKBFHBFMMVQLJZJIKAFG
44,1570567362331,1570567481412,EMUYNAVHTSCMIQDNYVKBHPMAVZNZTGCTKYMUAHYTFQNESEH9WF9KCGUNC9USPNOVSOCMVXKCWRWBLMNGF
45,1570567481412,1570567600834,TDEPNHZMPP9CJYPLEVJSUQZXZWZODUIGAXQKMTVAZUARVGKKPYL9POVOYY9IUANCDOVCREJQPZITT9WBD
46,1570567600835,1570567694170,NUKUCIDFWVOWAGZVHH9SJZIX9H9UFECGGVIJDKZSFEIQH9Z9MBDIEHXYXMCMARQRJYTBVQTEPFD9BGELI
47,1570567694171,1570567751700,9TO9WBTTHIPOCSHGEZFMFSHQSSVFIRUIJCYCCJDCEXSDLWZWRXP9TLIBLIQNJXNFSEQFRKYOWTL9HXQAN
