0,1570563392658,1570563436324,DQWXQMTW9MHTZFILZZIHJVWBDIYTGQ9LJERUIUYNEYTZPVQGUJEZTGXKIQTEXSJBGXFONKOBBWQDJMKGD
1,1570563436324,1570563473960,RLQSPHPQXYOFIAPOKSJSQOPTDVZRUFEXACEDAGKAMYMHSDIIHCFMBCJFGNLVCLCLRXTDPKTPWKYKBADDU
2,1570563473960,1570563534878,BWXCRAULCPXRYUYLGXX9VNQUIGSH9ITKWLUAGBMBSLCGHZSDQUIHEICHHXSELFHPFTCWWVIJWGDZCBKGN
3,1570563534878,1570563557171,SJMLJERNBAAHGYQHTBPHJCLQSOSSGVAGMNEJGIAYXZJRSJOGUHUPOGCHBYDYYBLUEDVOWAOHQXBDFFSMB
4,1570563557171,1570563627499,NXKDYHVAPWGYBXUSKGADNVBWSJSVMCHRGCRTMIPHHTMNVEFHOBGKGOVVRQ9ICR9VHKP9YRYMMPNCSANCV
5,1570563627499,1570563697458,CCTAAIZAKQXZ9JVTCMTTUWASYYJQAEOINKVXDEINCJTOWLFTXYZFTPIBGUGS9VNVGWDQXHQQGMDWIXRML
6,1570563697458,1570563716434,QIVPXPXXYUHY9QVAHQWRBXCBHNPTOUQXEHYUKHVQJMJLZFFDQDY9BMSJMRNEXYFPBXVGKS9AMEXDQWLGB
7,1570563716435,1570563772223,RILFRPEEMTKYJVIWTRIDPWKFBQXSAILVCZOHYPXKOQULLDQJJWUVOTKMPDHVUAAEZKGEWRIARDKDPTFEH
8,1570563772223,1570563835290,OVKMR9JQHACXZSHRNEZHMTBRKFVZDI9WZSUNU9KDHOMJFVDQQAHLUPAMMRIWRTJKZYYGKNZWBKZZKRQJK
9,1570563835290,1570563932211,F9CAYZGFVTMXGIUCSPOLRLLKXGBVHXBB9DZTFEDEMJTYWJGOBULOZUAYY9QMVGEHBCOMBAAIJQFICPJNU
10,1570563932212,1570564017995,EDRIJDWQUYWPIYHE9CQNQNQGEBROVMYZPJA9VKRUYDDPXKHBJCBYCIYIT9QSQUVKEXVVUUYSITQVHPPLU
11,1570564017995,1570564063265,MGMEVOLXHHSZOCKNILAMXMWWONSYVWXOKPZTIDFUJJBSEXNODMZZSVLPVQXYXRAGJKNCGSSFHYIDJ9PBY
12,1570564063265,1570564131814,XUZXUNRSTGS9MAQNGPNEAUTYFAAIXOOJIUTMTTYFTLC9LXOAIXEZVTULTMTCEHMMW9FOUCZGMU9YKLXFP
13,1570564131814,1570564181696,YPRIOQDJOJFHYQAEILMLIJRVMZQOHRFOIXQXKYS9QXLN9YZVZRJKYNVPFTPSHY9H9QFWXMPYXI9MWBLZP
14,1570564181696,1570564226121,BQBRYWTXCSELZQJVEHBOPLCB9TKFAHPLUPUBZZSVKMOU9ENPHGEMKMPZKRSDGWGNDCZLPWBK9WOSBRIEH
15,1570564226121,1570564287706,MXCBACCZPRNLULEXSSGTVXRBXMJXQMN9WNXAOZMNGLPKNFBBOONCPBQVDPGNDULEVALBMQZEYKNCDFATN
16,1570564287706,1570564336530,NNZYMREKONFOZQWNRGIOILDPYTFZDYXAQEYSJLSJGLPRFNLSKQXIODNWLZHLZRPKJCIVGQIJRULUVUIHJ
17,1570564336530,1570564398214,QHJ9PSAPJYSTZHXGCVDNLBFDWNAJ9BV9FDBCBROXGORQQKIWSXWB9HQDTFRAQMDLUOKHSGYQBRATOYXGK
18,1570564398215,1570564442387,MRSTFCJCZMNKYRHEXWTQYBOLZWOLQJFXCYPXWNVIWRCZYSNCOQGKEQOISLCMABALCCTELNIMBNUQ9ZILN
19,1570564442387,1570564491558,DKZNBBICX9GMBIPLDAEVZEOTITTEZLDWFZLXFBNHEZMRJSG9RKIOMABWAVQFJVBWOGVOFFETIKXEDYQFO
20,1570564491559,1570564579774,NGZWMQJFWDZWGQOVN9HYCNHIDOVAQIKKUR9YICJFCNWKCHTGJS9YVDSLKUGJEMLBCMSXBQMKAAQZ9FTWO
21,1570564579774,1570564596170,VPUP9WJCH9DGYVMHEZOGTXS9IVIYFBQIBFDQZVHWZRY9OIECTINIOKT9QAZUC9IMRNVYWHQWEO9XTYKFE
22,1570564596170,1570564660823,KATTXEHSBPWCINORPIXJG9AHEPUFQIDKRTZEFLQQTIW9OJNRJWGQJQSHAN9JBJXEPEEPTTGEIGVHXLHSE
23,1570564660823,1570564754772,YZSIMXRDVGFLOMZLAD9QGCTKFIKTKYKIZEPRUMZ9ELXBVEJVQQUVXCLYH9HTGABNXQPDQQPYHNTCRXWWL
24,1570564754772,1570564818470,GDERWPVTMMU9MZJHWLTKTY9ZCCFLPTYASBKUUFHTY9EEDFZERITQBGFFBHNBSOYJGFNMRKBGCCNMPAGHM
25,1570564818470,1570564903231,YJNEFXFFDJPQCRRAKGFKZJJJBEHGZNPDDC9OJVXJASHFZBPLINNUERCSXQWOADVVBS9LBSAB9TOSSBHRJ
26,1570564903231,1570564960053,CNSHPIFYRIZAFZASEL9DWYMWWBEUQMVYCMXJECCXCSZYJSSXCQEPNIVGAHNHONAJHEP9IJKRXCNBXESJK
27,1570564960053,1570565039091,TLMWDALT9RYOXKCKJ9ALMQRGSVVFFYSWQZNWTYUGUNCZBMHFOSWCLZGRSBOPPC9AQFPBZSYNVX9W9CTQQ
28,1570565039091,1570565136067,DKKMDNQRQZSUNQXUWQGZBAXUVGZBCUWBSHRLUQPDMPCLXSZOBVUERBXNBOTGJIFWZLOCXNCUZIWFJM9PH
29,1570565136067,1570565215903,OUOSKWBS9PZABZCD9ISLYAPIUWGUMCWNGIYFYZWQPDOTZANEFOUMWTCSUYSTEEJESKG9JSPHGZWQHWDKQ
30,1570565215903,1570565288796,OMWPXSUXVBOZLRNSLTCQWBVHEWISMRNKVOKJPYIJUH9GGDJYH9M9KWBUICGD9YLXOKYJZIYMABCDJDLOF
31,1570565288797,1570565345358,UQUM9FDMOAEKJLKUMMTOWE9YDPXIRSNYQIEAAFICHUBLBZQZQIPTEENBOWONJOIMVGAIMIYS9QNWX9UJJ
32,1570565345358,1570565396744,AHGXMUZLICEFWQKBZUQNITOX9IHXMINTCWSFZJH9HKQLVFCHGTYNYTPLIFFMJVR99VMGXXZMPPKSKZFXY
33,1570565396744,1570565463322,LJGCF9HCOPWNVMPYXUZMXYMDAFOZMUBVDOCTUUOPLUOQQNKU9HOZUYNFMKTZTZQWICWCWDDNPPNEBJSOT
34,1570565463322,1570565521346,PDXHNPOQRMEDLDLBNUSCGZPVQRTFANAZOUGKZZXTIBPLSML9KOJEVMDZPAANNDHTKCIYCJURBUTYOZFAV
35,1570565521346,1570565553954,SGSNYPIXUQAHMDHLXLBZNJIIHWVWBBOIBHQBVYMSBGZXUBTFGCAADVGHERGM9T9TBAOZNWXZINCGMBUJT
36,1570565553954,1570565615740,GSVBKUEMYOPB9POUYJKWXLCMTKDGTZPPNAYNVJYABJBBXKLFCSBTJGNRGHQGYCVFWURH9VWHUXFLNCBNV
37,1570565615740,1570565683324,RTXXWD9MD9BNJFONCM9ZZYATJPYLUDWUXNIMAYFEGUNRGOFYGNCCOCGFRGXEPJPBIUPKM9PQPCTSQTBSW
38,1570565683324,1570565772199,VNGOFNKKXVXVPITKPFEFCGSW9TYAXERQTGDKKBYCLHDGCMDTZFRMSLHIMXKPUV9ZYZCIXGFRJOEHNDBWB
39,1570565772199,1570565816259,QHGNWPHVDRPZQOWWWM9QNLMSXVEXCRCHHFIHXHHZ9UYGVDWGSQTHHRGZK9AILMBYBDXTVGHNPLFYKAJXS
40,1570565816259,1570565911515,UXGNPRNGPGUXBMUZLYHWFBHKSWYNNILSYJQFLXMWSSTJNTWHZYDEMDTFNILCYLIHKKXQZNDCRLVCDWKS9
41,1570565911516,1570566002793,GREWPINJTRZMC9SZ9RVNADUUFSLYXXAPLUAXGWERHMUAYZVLXDMZIKRPGEHUZFUVUYNTJKULZL9FSV99W
42,1570566002793,1570566059798,HMOWPGDVGFJS9ZIPHYSTNTOLFDYHCYHVWFOBVBL9OYQYY9DAFZLNUSHQLSQLECNRWCOABNZGXDZFF9NWB
43,1570566059799,1570566128321,CKELZWGSOUQHBOPEYWLSWWZTPNZDPEFUOGVVNRWHMIYZERJ9MUUSIPWGAMXINVBZGXDCJMVSHYV9TSIGK
44,1570566128322,1570566196820,VIKL9E9OBHMVEUGBALR9VHVVVAAKUNHZBFYLHNPKITGKTFNLIXBHEXQQPSVDYGZDONWGGYFRAPNDXF9CD
45,1570566196820,1570566219132,DZWSUYOWMICCYIDHIXUPCQRMWUSGDPDNVZKFR9VS9UBCZGLLUGPAURVOFGYVAGGHJLVDFXVQJFJPMUHHF
46,1570566219132,1570566271397,COQQTWADXSXI9AUJPLRDOVPRNDCYYUEWBYEWYEUVSUQQVOJFNOYMNZLFNUJYCDJGWWHHMIHNMW99IFPLD
47,1570566271397,1570566324188,XNOUBIPEA9OKXBENXIZ9LZDPHZNADQAKRNYPNQUPPJBDKSSPQQJISSDDYSSHHXHHCKSDWQWJRWSRXRILZ
48,1570566324189,1570566398821,JMKKCQCUPGRREURAPTXZNLBVVMHFBJUZWNSPJIYFPDADG9WPERMSUVKMYVHYVZOYMGGEHBDW9WJBLCIZB
49,1570566398821,1570566489153,BLEIXASLFJSZSUOLWNGUOPETHWFXKHVCOFJIDDAGGRUSH9WNOAECOENGYG9XWFGNWOTZQTQBQDNJZYABN
50,1570566489153,1570566566199,NGSEIWNQIZDMLRWINEBXMCUFPNYPVGESLEKYMYRQIOGHYMGXMVZNSDLMRKMX99XQAAQHHXZ9BZKOIKYJA
51,1570566566200,1570566646552,WYGCWES9EQSKOMOAOBGXBUDVAFOAIADYVMOLLBV9KKEEGSKDSG9ONDZZTYPPNEXNWMFXKXRTMHZFXR9SZ
52,1570566646552,1570566690377,ITPUDGCNYSAUQTDEECUPQNOWOOMOLPGDJIXCOLKPCICDWW9PRKGHELYB9BSIVIMBSYTJ9SDFNQW9IVLNH
53,1570566690377,1570566747935,YAJNHDFYODFMXMSYUDJURHAQWZDIKURQUESWHSZQCQXDAL9OLGX9QOGMITWDPCLWK9QLOABSWGNDNPAPR
54,1570566747936,1570566812699,QAPFZDNHMZUJFNAKBCEMDREBZBVITJ9PSDWGXQEZFDIGDN9QSSIRQBRSHHCPKLFTJAEHOQNAIQHO9KVEH
55,1570566812699,1570566852919,EZMJGLNKOETWPVCWVFZGDRLJWLOHDAKREEXGNMAMUQF9HWRCXHVKJFIVHSRPQ9ZILDOYMKMOYZPGQFPTT
56,1570566852919,1570566950157,EDPTVFTSSGSBONXKKFTEUHTEIZNZERZ9FHDQIXATFL9NWIFFGIEPNEJQZTSITPNJZLFLKVORPWNXM9MOV
57,1570566950157,1570567001299,GDMXEEZMKWDUBQVWBRBEXJYHFQLAQQPVXUKPEXE9DXXQHMDFFRNBT9GMQNP9MDHBOTOHFRSJRDWKOMZUQ
58,1570567001299,1570567074011,BKBJPWXFMSKGHZMWZKHWZTMCCCLXTDRWMPOJBSSYALSYWFX9ZHOJUBYYIEZWVNTKUSHIJQDZXZVEIHSXE
59,1570567074012,1570567164607,INBSHQOXUGSLUIHRZUIMK9XWMGABYOIJDSSFHFOSUHNLUJRMQETVETSI9GTHVHKMSFXSZAUBCCVKPEHQE
60,1570567164607,1570567236259,CUCDRUVHPWYIXRIKAFDNECPZZNDSLIFKRNGBSJCLTGYEBEMISDPELLG9GXYZNWVRRUCDSJAHKDDTRMV9L
61,1570567236259,1570567296734,WFXFFXHWJPVB9SJFHRBAIH9XAHLUWRDZYI9DMZCTEHM9RMQFFZQDBRKYFQXAOAAG9UXJBLAGRSNFYLI9N
62,1570567296734,1570567347283,SJLGYSGJGHGQNBVQZPCSFYVHXNKRUJZGALWXGBLLZARPKMWYWOGBLPQOOTOZNKSUGFIIGAHO99FXIEABY
63,1570567347284,1570567424646,RMJIPAOAKGIKCVPGHAPGTKIKGVYLJNVTLHBD9N9HAZBJXUQLJM9EQAQCUDWMKRASCYZMTZVJYPGIWWJDX
64,1570567424646,1570567515781,FTOIDWPOMPOJMAEENSXKMJENBM9OVLWUJQXDUDHFWSZ9GJQ9ZWIINYQEWBZLCMJPAROFOWKGUMGTHX9RM
65,1570567515781,1570567596860,JJTLBFXYMOIYOFNKGPQPPD9ESRSHJLZLPNSNTKZZMDQFWLLEISXQGC9IRY9WGFNCBRXQDZNLAZJQHGET9
66,1570567596860,1570567658837,QOZTLWEIJXCGOJBUK9EATJXVQQZ9DWAMPCBUBAQAR9CCYNUFXAOTRGCH9PMF9ERYURKPDDYZHQNNMYMSO
67,1570567658837,1570567714241,MXIFHIWIIELIVCJOWUUEQYTOIJXZWHXBWHCJSLQTBXNA9BTNOJYYCGXNJNPPNOVIKHKVB9YFKQDXTKBPR
68,1570567714241,1570567791548,FCARLCTMIJTODKOLMEVHIKHEYKUUCUDJXTUQFBBAWSCEAMOMXPHAGZRHARBOTYPKJJYMDZRYKOVLTLUGW
69,1570567791548,1570567845167,JUXSUKEFQC9ZAHQUJFNPEORCLMNJOCOQKCIZKJ9G9USBI9PGVKRJJPWVWDJDXJTJZODPNBFADUKLAOLHE
70,1570567845167,1570567930243,PWJ9IEOQIIHIHCNJGONM9LSMY9UPDGNUTJGHCE9KBYFXNLBZHDWDBQYB9GVSSBGSWQPRBVGHVMUNH9YMO
71,1570567930243,1570567985972,VXIWLTKTGHHXQYUANFLD9NIYSPUMWCTNIMETYNHOOASMUMXZHKZNKUSDIHUBNYHTZMWUDRBVAQTXJPRER
72,1570567985972,1570568060991,ZKAGMVIFMPBVJDQDHGKRLSXWBVLDETYJNELMNRZGDDLDSRJISOBQ9ZPOJUBALPJKHHXTVFVPJZQZYJMBX
73,1570568060991,1570568161696,NJW9VKXADYDPGVELLKMKYDFCFKOROBJNLBRUPJOWU9FBVEGPXRD9TXWLWZWBXAEEACQUERBYKLXIDVLV9
74,1570568161696,1570568242187,AN9ITQGCCVSZOSSHDPJIZTWBBEEYUBXQNPMLKBAGEVWXVVCLPJORUAEIYEGYQKMZQRWOEAKCRRCKAWDAW
75,1570568242187,1570568319834,CYYIAHEWVHI9KEGLCOFQ9DIETULSIEIAG9MSZDEZXEJHWG9XTZYPD9YEUFAVHRPAB9QRM9D9HUJTNVYII
76,1570568319834,1570568448635,ENJVTHVUAFRZDJHGHUYXEWNRUTBENBBKEJRHKAYSDKYVIZYQKESHQQTPNYMTWITTQVABNEMMMUHYVCBPP
77,1570568448635,1570568515197,9LSHRUZQAZPIWOEMSJA9PLZFPNNJSFCPOEOZD9QZXJ9WXEKKURAXRS9QLJMUEVZCNRRBJM9PPKJFZRLUK
78,1570568515197,1570568549047,9LXQMAYMLNAMFKRUIBLXOCKSZLUUVDTIIVIKF9ZCJRZE9QOGQCSKZJHKAJINQIOVKRMSSVMGCESWKRQGB
79,1570568549047,1570568632151,XMSCLHOOUJTL9HKJMFZCPLAEYPHFL9JTHHJWIOQAGSC9WIKZGZEMLRXOBZYJALUIKDHKKHAMYJYPUMEBY
80,1570568632151,1570568705337,BB9KUEHLRGUUNCLDFXLFDZRCHMRPNPWBJSEBUOXDTBNISIE9WEIARCINA9GVVGYVVKUEEOVLK9AKEJPHY
81,1570568705337,1570568763880,CAAOZCPFV9YNGJEHVGAT9BJWBIEVANROWZDHUJHTEUWNYSUZVULGSJUSVSPOOBLQGFRW9MZHEYMPUGAJQ
