0,1570563389884,1570563568544,JIH9JOARVODIBIMHCCWIWCYDE9CDKW9KI9AA9PNYZTXDQEFOGNSNUMPGGWMTZCNIR9HDLJOBVEJBDXNMB
1,1570563568544,1570563641693,IOGYQK9FLHMQJAWZSNCQKXHVAHUSSASDZUI9ZMXVBLDTHSAJFVFZLEJJCNHODNWHFFQTFMELYANQMKZVB
2,1570563641693,1570563746405,ZYIZFDNFCIXPGXCXRVQCXPKNVCHQSUMGXMGBPHG9CDNOSJ9PKQPSOPSIPM9JKPRSIEVTC9KNFIZQRBTOL
3,1570563746406,1570563790554,XCKBJRDPENOFE9GPEDAFNFEMAXDCIXFQD9JIENVUDRQNBUBSLKMDIXZKNBUTYL9KWVSWGEALFSUCLAMAV
4,1570563790557,1570563935269,QAEZONGMNPEZFRNNMTTKBCXAOJJIHGSNWSCIFFSGMPJVZYEAVYKXGWCHSFUUDEOCYGDVNTGFKZSEMVQOU
5,1570563935270,1570563982050,RVO9QDDZYOWVCT9YAIDOPUWPZZMAGRBSHUHNRULMZVLQTBYFPALJL9ONMOP9JXLCYHHDEHEAGCQQWHIPE
6,1570563982050,1570564068741,XSLEPOMYBM9KQVQGYWMHEUKBALPMP9KUL99UAYELSTDZWHGXWDGNJCXHBORZSDDYQWSTAXQGTFFMAVYQP
7,1570564068742,1570564155590,BHM9QFITDRJRKWGPZCQGJXRHHEIRQBQZKATHVUGPEHXLDLYKECUNXVBLKJIPQBJ9IXXAYVEK9JXIXHPLM
8,1570564155590,1570564232592,VJSMMHYJL9GQYNPHVOAQJTAUM9RXARLMLD9MK9GELRCYOEOJKVPLJTCASNXQWYRUINTIHDEROCBFFZVXW
9,1570564232592,1570564283809,WUYQMWYFXFYRIT9YTX9GWRW9ENMZQRLULRJZQWOHRZZSQBTONYBQNNPBKPFNJADHNILEOUFXUTSXQBGZG
10,1570564283809,1570564409459,IRDQFFKCFKRSQQPZAHTWURQQEIWUGRHKHHYKUWJCYSXXLJIWLBVEQMQDFANUOSOGFVNY9VQALC9WVVVFH
11,1570564409459,1570564514005,V9RPXERINHDQMFOQ99BBBXSIFFAEKMGNRLTUWVXNGVALCZEYTHNLBX9JV9PBDZXERHTZJHPPYZKUYSZS9
12,1570564514005,1570564621574,ZIHPWRIOFRRZCERNIIATWKAZVJIQKQQZJPHUKGGHCS9AOEBBEFVFAYGUELGTP9DDQWWKHCHJG9OQLKIYF
13,1570564621575,1570564761387,YRXRPGCFBGYNVOHBQPCAZHJQLWOXOHHPXWFSKFYQIFYYJOKFREBEFXOADYVEVLRUCSGMRUJUPDKIXVDAO
14,1570564761387,1570564868476,NPASIDJZOYEWTTVZADVMBSCDPPGSPTYYTSZOZGFMADGFCYEATBAWWSJLZEARMFROWUGYRKHNAUKO9UX9A
15,1570564868476,1570564977857,UIHBZYWTXYSXEBQBGOVQNJRTDHCJRZNLAVWYNRSJHJOPXPDAPEBHUCIIVAGMEEGNAYBNCDA9HZNWQUJSQ
16,1570564977857,1570565048612,TRYFPLAFGCFPRAFSW9UZGUQBLZLYQFBIBTVY9MVSDLUDZGJBS9JQPDOSGGVLC9HCGUCMTPMGPKPDM9XPS
17,1570565048612,1570565156332,ABKBXODJZNGWCYMTNTNAZBKPKLFUH9RZJSKZDUKDNUJCPMIUHUZFVLVEITSDJVKCKFLVGDFJAYHBGUTLD
18,1570565156332,1570565214727,UAMRTCVULVPQKHQB9PJODXKTUFP9PNHEDNXYTZWKMHZDWVFGUCVSSJSGSXJKMD9DZ9ZESQLCFJE9HR9GC
19,1570565214727,1570565368273,OH9BQSOQKLFHPYIWHLQNYWEF9FSTQWREKARGEXUPUCCMQTTPXIHEUOWKDOBTLT9NL9T9ZBUTANNXCVOXV
20,1570565368273,1570565435291,MU9HKZTDQWUKFVPGFBPBEPHKJFUY9PWX9AQJTPIACYVHTOBJTOFZEKNHDVWTFOWXXGUFPUOUFTJEGGMXR
21,1570565435291,1570565594638,FHG9NGWLWBW9QAEVLHWJUEGIUPOWOJGLMSAOYNGCUZHCZWXEAJLHQANFHEIJTRGGVBGVMOAMRLDRVTBRK
22,1570565594638,1570565691121,WV9BJGUBEJPORXGUQYEDVEUEIVQJYSRBSMSRU9JIZ9ZNKZAFOBZDSRLWJWO9ALWIYEXUKWJMKRKURCOEQ
23,1570565691122,1570565808796,MB9QPIGYJOIZSORPUJV9OBSWLFDYBGIZVHFUYMXHFHZTM99HGZJIAFEXFUXLKDIX9MSF9MUDHOOHOZNRQ
24,1570565808796,1570565943079,N9ZZRVOMJUXOABWOCY9RTJRYPQRVBEPDPICPZFKBTVVTIFADRFUGTXTTDHZPONTBIAJFLDYVQOKVYPFZS
25,1570565943079,1570566086795,CZJXGRLYHVVBBLCMOIAJPCJLXTBPQT9QX9KIHPDOYRGACESBTEXVEUSOETJMRHTJLLEEDWHMUCFCKFZWC
26,1570566086796,1570566209564,XDWCCZMKQFYOSCZHNIGFGDVETSMYYTUMIOZDOXYPOZEPA9UPFFV9MCDEKBALLIDF9EBNQKVLQCVORDVPG
27,1570566209564,1570566315652,MGOIK9LXFXHAXIFHCVSKBB99OVAFYEMFYZDUGU9ODRHMRAFKDVIUWWMLRP9FKZ9WIN9QZHUIWQAZBXJUR
28,1570566315652,1570566429151,SVFKQLCVPOXUJGHBNDTTR9IKA9PKXPNICLJLXQJJILNVGYZNJGAXYA9KCGDJJVIQURRWYWXLLVFHU9EPZ
29,1570566429151,1570566502264,D9YLQBLLKWBKMMUDGNTDPZIAGNCZLAGNCWSMLQVPFEELUDKEBGFSKVJBNSX9SVAQTPBSMECPVAAYVTOYA
30,1570566502264,1570566515454,YBJHXKREGTEXYCIP9LLHKKPZZFBPUEPH9LMXH9HMDJQNIKOQRHIKEVIFAWXTMIDQHEXJAWWQPUUSFORAK
31,1570566515454,1570566646326,XMEQYKSXICWBIPJ9MQFGHWNDP9SOJZSGBMDZSTEFFCZDTKOHPJDMHLZRYJZIWDVPVPEEWHZWVPOBNRTWJ
32,1570566646326,1570566745525,CPFNDZXS9EGNJOSWPZU9NESWQDZNQSMSBRXWURGWVXESCPPPMNEUZZICAHYZPGLLBVFTSPJUMAO9XRYUN
