0,1570563377532,1570563462844,CZVBTXNMQXPNYUQIPR9OOMEJCSMMZAGBVUN9TTNWYDQKKFDOLLBDD9IVEDDUXIISX9JGMEIODULBDCZET
1,1570563462845,1570563637906,DEY9VKHCQU9E9EQHRMMSJEVPOIKMJOMWQEP9HOZR9KXVNGKBTWHWGCAANYQCFTVEERMSJZJNWIH9VTZSW
2,1570563637906,1570563718143,YWTY9CTSOMNBRIBTNHVETRHUYHZWDWIUCYPOOJVTYPKSDPDHEVWQLNH9SZGHBOZULICUNYLCJROVHSMAU
3,1570563718143,1570563844372,EEFHNTEMPOMPBTAVKDBQQGO9XHVHPAHKSDKZNPURGMYXLEAVWCYALFPFCNRHEPMEGOOBFCIDQGHVQSUFH
4,1570563844372,1570563888266,DLYWSVFPSFDSCODCMWFFSTEGEPOT9DIUIFWYHFLHEDBPVTOSJAOOIEENPPQDBLQKKT9POLVKFWPYNBEOT
5,1570563888267,1570563928687,NSNEZFSUZMWFPVEDCCGSTMDNXZBLWCNQSBWTNLVTSQMEGUBFAME9CZMDFEMWLWPZQGLAMGVVDLOVCSANK
6,1570563928688,1570564012775,PWXNMFSKQDWZGGVK9TTMMDPIRSJNRH9DDAHIRLHVUZOFERFOKDELZBNITGBHBTCCZZSPFSDGWLLMIYMQG
7,1570564012775,1570564089710,GAGMPHCSOMBEECRIYTXBUHEPJTTBSEESMYQGLGWZLJO9FYLYIHFTIHV9XONGBCMMGQKNECPXYMYNGHGLM
8,1570564089711,1570564229402,GCXKDZYHSCDUUPLPBPCTLITIMFOAPPVTELIWMYTWIRRU9TIEEPIZMYOTRPKWPQCKB9DIHNDXNEIBTXVUL
9,1570564229402,1570564275638,OLGVOOBXRFYPNWSNTNLXCYLAIOBFVYMWJRGFBPADAXZBAPAOXFVFLPJQK99IVVQLQVPDARMZEFCGOMF9W
10,1570564275639,1570564330471,ZYJAPLTWJGUZNAMFLIX9CNSVOONEIPRSXPGMXVIZNJPVDIOAKWRXQQVPAJARMUGIEJQQDJOGGOPTSTHHI
