0,1570563396243,1570563608492,ICWYWHKDXNOJWKFKPMFWVDSCXWWSCBTGDOZ9TADDXEVKAUFRJVDSIKSTTANLDTFRKBMXKZEEIJDTPQKWR
1,1570563608492,1570563749829,NFAPAGP9HGQDLOOOMYIYJFXWLQLLRUHXPVTKCMXGHDZCSLQFZBH9WOFHX9HHRMIFPVWFSSRRDUCRSHFDJ
2,1570563749829,1570563937978,XTDTPZVVBOROJYTSMFQHGVEMAGZON9JTJAQRKGKYCTWSW9BRPZRRNYSODEMIKVFLOYHKDWHZVGOSALSZH
3,1570563937978,1570564382729,FNIRVJF9OXGZRSNSTWFKG999HEBMGSCSPPDQEHSDPUW99BQQRYHGRQSXAHXWVMSEHOVXCQ9YLECQUEZSG
4,1570564382729,1570564645311,VJAHDJBIUV9KOUCTGTPQZSYZBOOSOZSSLD9YCS9NSNRVSOBT9DT9EGMVTPREMIAVPIEMEEALQRGQUSLGL
5,1570564645311,1570565088490,EHJPXBNDGNFIYWODLBFHI9U9GQGOMFQCOZP9VVVPYFDYWNILG9RCLWEAEI9S9S9LSGVXWLDICPFYVNCP9
6,1570565088490,1570565363495,HIMXPGLMMHKMRGVQJAIJ9F9QPK9RMFPURXVNIGEQWNDDRPIXD9AFQGFBFTMINZPK9TNTCRLVMSPCHTKEL
7,1570565363496,1570565578133,SWNLFXQYFGPCIJHKCL9JXVTTMJYYKKCAEMTGVJD9YGFXPRZAHIMOETBTYHFCWKMVO9BHKIICYVDXPAUUC
8,1570565578133,1570565810470,MSDWCIAZTUVFDZAHJUBUBMPVQFLFA99KATMCXSGEUIJBCZQEVUNPNJCNPUTPZJUWITHKITUGVJGE9XPVA
9,1570565810470,1570566102779,LSNTVUXZOIM9HTHLEAFNLFTMDZHBOCRLHZI9EZTPDQOZUGTGLVRJVEKDRLXICTGDR9LJTNZTKPJUNVZII
10,1570566102779,1570566344709,SZNFY9TWCNRGKNDICUAPTWGOACYQLFDAUSRCOWWWZSHWDWYVSIDWLGMMMY9NAKZPUDUWHLGXXCEIUEEZM
11,1570566344709,1570566559375,RWLJOAILWJOEBOSPISWIHAHLEOVQMZTCJUOJB9KUBNVUUICXNTFLKHVSXUCZOMMMBZHIM9ZFXHTAVYKMP
12,1570566559375,1570566822085,NIFKRMGSY9AFOZVIXWRUHUPDEXLEWWVJGI9K9JPFGEHONYUOOCHCCARTRXQHZSQWOXNJBBCF9UZJZOJAL
13,1570566822085,1570567038936,IBHBNACVBJRIKEJXFWOOAPWZKNQUFMCTJRZMIDRJBUPZLUTFHWEEAWDK9XMXXKCTVPARUXUVJQK9RUSJW
14,1570567038937,1570567432069,FYXVZOFHWCX9WCTQIJYSTISYSHZONEIMWFXADXCLYCQFMNICCBXYNDCPHRHSQPQVUZQKZQURJOCQPIYXN
15,1570567432069,1570567732903,YPYLRXGQNK9ZYKIZJRTWBHKOKIVEGDREPBGVQQLLVJ99XJDJ9QMS9XFWXDAAXKOPQQGMRQUJFTUSQTRKC
16,1570567732903,1570568160746,VFPWP9IFCTVMDJGHQRYSCHLIAECWSCRVYGWXMWYSNEIMGETDLZULPYQXEEFKIVMWACDNIAWKKYIGYOBCR
17,1570568160746,1570568327713,9AABMYBBCFJGIBQCNKGTJFTARXRCQICHGBQRLZQIXIDGQWKNKOQQVAUHHWBCTBMCX9CEQWPZORKTJBWKQ
18,1570568327713,1570568509990,9X9PXWTQHGPBUEGLPIUIZHBKNRDEZJPBRYDZTIAJHACIPBTKEW9HJRCEQRKIVBMXHYMEOXXUTBUIFVTZQ
19,1570568509990,1570568590080,KNAJOBHHNLHAJNTMEUUKOQEP9VFJRAEDQSVBOTJ9UNVGSGBPUQR9OXPQQZHIKSIWAXXFJFWLTHDH9XHFU
20,1570568590080,1570568712173,NUEKKVXJKE9IQVRVLKAAJQSNFSUTZJZWIWIBVYAJESRRXNPNJCMJG9HBXHYB9EHBCAACY9JVSNOPOOY9L
21,1570568712174,1570568862332,TDISCAPELNMNXJFBUWWEN9MQO9ELPOAOLTZDNVMWQZGPGDRXHEBEPTWUNZGLXXMZYDLLYOOLCHUXKLSCS
22,1570568862332,1570569050167,MGQJVPUPQVVXKMPC9RXAG99IU9PMQIGYTOYHU9LTVPOSN9TTQRFRFNIG9ZMHQZUKJMTMGXWUEIBUXJIWI
23,1570569050168,1570569183863,9SGYCWDSOE9YSZUEBPDWEUTFTQMSVPYEJVNKBOEOJUILWPABSEVRSIYJKPUZQVXBXWOIZMXAECYRVDCPL
24,1570569183863,1570569418458,CWAIVDOKLIKKZCWFXRAUSRSLESKF9JHDPUHV9DLDSIUB9THHUJXQTKYXSSDO9DCWQIOFOVYRZGYGMXILM
25,1570569418459,1570569557919,FOVJYBQQDGXTWWOCSFMQLRJBEXBKEUNUU9EHPKCEFIABSLTXAVAIRYZTWTVNEECRDJBJIZIBDFEYVPXHN
26,1570569557919,1570569727970,IYDZKHJ9RAALKGPLEHR9YTPAX9DAU9TFKLEUOFCJEJQDYJEG9NXWSDP9SHVEVDOSFX9FPCOCZ9JTWHVVP
27,1570569727970,1570569984305,QSZVDEXMUNCGQKHUNCCVDN9KYBDIJNTGBRDPYPW9QVAIMHSVBDNNNBHOLCSQPYPNLDLUEPBSJABYP99TB
28,1570569984305,1570570121752,9NZVQZWCMCRJVROD9DEPEINZDMSBEUTGTNBOG9QZPLHNAOTTAQYMQFFWZVRLGILN9W9EVV9UPYMUHXFTG
29,1570570121752,1570570219758,ILNIDEGGGMRSJOEZIJXPRBUDLQFYYCGIC9JVQESVCPWIZ9HMWRYNIZUYCLQID9XEKKPFLEILJKH9JTDAA
30,1570570219758,1570570309984,SIOOSEWEUYJC9BPU9MKCOCAZBLAHKSKTSSOOSWR9SCNG9CSIDHIJLYAMEGVCTWZUYJGFSISJAIKKLCFFS
31,1570570309984,1570570362109,RDONECXAXPLCU9WOYKCXQCORZTIGCBJLKCXYNSQRXMUWYZDUFXSOWZPZEUINFVKTZSZGBSOMPAMZHZSXO
32,1570570362109,1570570463077,9UBFBTYYVHWL9LTEWVJVPXFHZCMIWITHG9VUGXFPKRNKOWVN9XKNJHJOWCLKWB9OEDXFU9CXSRVQKVAVY
33,1570570463077,1570570588641,JBOKJWCFUUFECDLMRX9VFPNMZSZYSYEWRFWLAXDSZNSYGNTWZDIXCMWMTNCOTZURS9AJPITEECREKDKHI
34,1570570588641,1570570630401,PXZFGKMHAAVJRGQZE9XNWCTYJBXMDMJSS9CCHTLEQRSFGP9UXNVEGSYULJZMAWGBBMRPFGYTZUISAENSE
35,1570570630402,1570570762841,BFIJYYZZKMFKCAXISDNHTFYRYHUMXRKL9AHRIRVOMIUBVEBMYHQQYFAXJIYULHYMLDYXIIWQPTJYEJQBL
36,1570570762842,1570570798214,BWMF9FLKRK9YKI9HQLDOLUFSTWTGOWORRBQEXQXZTJLRDNPEWWUXRZBSYURXTCNXMVXKHBXVRPWIMXUWG
