0,1570563388280,1570563441177,GDOBFNFBBHOUFWLZAPDXDBTPR9FMJ9RUGSKBN9BIXXDFTSHFJNLHANXDKMWFDQRFNETI9SRTUIJUEQHO9
1,1570563441177,1570563589941,PWPACBWDBFRRMHXQFCT9HHAQFEMVDSPFW9MIAZKQZXFSVQNKCQFBNIYNCEUEONEXDD9QWOIHNHNEZDFPL
2,1570563589941,1570563635066,VMTHFDJFWDFZJORUMHYUQ9TFJVAHXBE9BYGTPNTAREQXWPOBYNTO9NLVRQV9AMDYYNJLBUOMHHDVRIGJA
3,1570563635067,1570563754443,KQCCJAGJJCXAIRKNNMTBTRKHICS9KXJKKCUEAOETNYBE9OJD9ASZRMXIFKXYMSKOKMELW9LVFAAYISZUN
4,1570563754443,1570563843220,ZQJJMLVTDULZXKPMXSNSYOP9JGPWZSEBHOQQNNINKLDMOKZPXRJQWEKHFAFK9IORUCNIABLID9UPYBXKN
5,1570563843220,1570563969571,ESAE9OCQFKZAYZQPOSOOKRRPASCKNPQQPYSUPEAPXIZSTILTHR9CYUVEPTHRSWEBQKKKOAQMEMQCZQAVK
6,1570563969571,1570564055448,WOZPWESRTDWYPQNVULAQEMKWITDFVDSP9IYMWYDMEVCCHNSBOEMBSTJXFLVSAGJOIZPUSIFKVDAGNTZLZ
7,1570564055449,1570564191338,GNVLINTFUGYLHOQEEKFDYJIYPT9NTHWYNAFLHJOHSH9DKJMVOVTOHBSIQSBMLXUHMFN9CCYMHK9GXWVVQ
8,1570564191338,1570564219997,PATZUOZFSHWYXHRVWWJTONNN9HMQYQVGMELKQNLYAIRXWCZXTGTTAQTXNPXGPYPKQJCCEZGPBLZUQZHIA
9,1570564219998,1570564318375,HXOLDRWYOZKEMQTAKT9F9DKLJYRFPMJCSZM9PHLTIQLXGYKDQSFKUQBSXGZENYUXEKNYGJDGBTOZDTEDM
10,1570564318375,1570564388230,PXNBRHDHUTDBQDOWR9YGDSMCTFKZQPWGOMIOYIMXMNWWDUFLBRGTSOBHNCQ9ZUADBSMWTLRJTQPSZASEL
11,1570564388230,1570564460577,JKACDVDNYYQRUCSHMQPNMGSRVYBEZGNTEJTRBAEDVMBQPNPJHLKIVQX9ZSVTQKRYQJPKEUMENHAOABFFF
12,1570564460578,1570564571825,YGVASBMKOCGPYZQEDKZLJKUGUHXWHAOZXZSTQYFPJCOPFGBQUTFEXSUQAHTMOJMFXHGOML9BKDMMMJFDF
13,1570564571825,1570564691038,GGAKVGFKMEVIDRCKMEABEHHGZGRDYXWBAPCPIJHQ9YEKOMEUKSCBEYTKKFTLQNXO9MTKTVSPRNVATVZFQ
14,1570564691038,1570564823768,BKXFWFHYAXLIEJZHIRINQGLUMBHWLGBKYH9VWOUJRTPQPYYZXFNMKLYOBHTOGRSVKVOAYLVRREDJHTYXY
15,1570564823768,1570564955117,BHYBKPXREGEIPLGZMENCWETWLIDVJWCMSQIBFXVLKGVIQJCRMKATXTSOLO9LNVHKTORSXNMIOMMXFMLGZ
