0,1570563388986,1570563413247,KPRNEEERAWVRNWGYDVPXGEOBHAANEAJLBWGAFGPCKUVFJEGTHGUTSIBUBSKAZYOPMZ9OSQBUTDZWIDCO9
1,1570563413247,1570563493620,ICERRIDQUPRAYDQDWHHVCMXVJCMLRPVCGHIUXNGAQLWINUJDCTFNEGBWZBEAOPSCXFKPKZIOADYEKKLZJ
2,1570563493621,1570563617397,UQHVGULEBOZVVSLIJWNVQHUNNSITDFIIJCIANRIBFMHCAAGNDUGIDDGNL9AQEZJSZTQMZRZLTV9UCMROW
3,1570563617398,1570563727325,HKHMWOGOAIWEBLANPQ9SEFDQOSRTXZRQOHJXQVMPWDK9TPVTADKNWTABQU9GYCKCJDSLVX9OKDJELMHTX
4,1570563727325,1570563867798,UNDVNNDXNTYHHTWPVMQTPSXNDQMMRYQVQOJCOD9BOWAAPGKSJNBGKBEPTWMAJXLNX9TNIEFDMEYDQVLUA
5,1570563867798,1570563957548,NKFNSDGCXXQXYIVLB9ZXCOYXTNWZZJDFZIFYWSZPPEYROXJTAQUNKFLVQMZNMP9JAJGBWOPNALWDGHVZF
6,1570563957550,1570564113872,FFERMXGSXHTFQWAOYUCFIUAWTRDYSWLRLE9CYVNVGBFUQR9UDTAFHYDKJYCEQVWZULCWKWYHFEBEYPLFA
7,1570564113872,1570564261821,AONZWHTASAUFUZI9TYFVS9ZRUUJBIFNMIKF9JRUCQPY9UZTYCBYJSMA9UPFGOZ9AGRKEKP9HPKBQPBXAK
8,1570564261821,1570564395349,IDVITOQNLFUAYMJSJJWSCX9V9WHJLHFIITSYNOWXXEMNYWCFEZTVWIBIHYARUKMDEDPEXDNLCFSUUMGSZ
9,1570564395349,1570564552746,RMGOMFLVZUMJONPKAFHBJCVQJAIQYWXECAAIRJWEOPTKNLT9J9FPGNPKCFZZLEEZXXSYEZKVRC9FTXLKR
10,1570564552746,1570564673913,FQNHGTIFUFIEEHRFG9MUPNSMPEQYTJDA9XYHZPPDOSYEXJRFFPLHFJSRPCB9DTOJFNKLRDEWRKEXZPNCD
11,1570564673913,1570564804627,ET9JQBRVMOSDKDVOUDXFCSSEVFUIYDG9CMVPEKMGNUHL9YKSBYMNSIOAIOPTRCQASMBIDNPOILDJALPKE
12,1570564804627,1570564951280,VOTOADNCROJSMMFISFGEHNSCRVVHWPKOEZDETKVDTYBVQJCQNQRICEKQGZXLIPLOMJWXBNTNVKKG9XBEO
13,1570564951280,1570565033113,EULFQ9SHPALA9NPKZXBYXSJK9KLRUIOAGJKCRSJIJDKRBVRNPKYBNLSEGPWLQSAVANUMQSPFOMAQJFPZM
14,1570565033113,1570565150942,ZWBPYANQHRDJJSXBWMUAAUMCORDDCWPFRVPVC9TWZIIWBS9BAMAZTFDXRCBKAYEHHZUTMHDTOCGNIGWIK
