0,1570635188411,1570635242655,TNTI9XNLPENWRCOJYIPRMIVV9HSUSWJXJGHNUNJPQMK9MHACTPLEDHBCAAPRWLMNBZFWYNTXVGOWFNGMG
1,1570635242656,1570635327232,9KDHOIQJMHFTNVUZVWVKFZHDGNWOR9ONOBSUALKAQSUCOPOLYU9LGADPKIYLDWTMOCYDWI9DFOK9TDANJ
2,1570635327233,1570635366357,DOT9GNXFFLAAAJBDDQRCDDZLOL9CDQBJ9LLI9QIFDGKRSGOWSUBZKERRELFSHCOQTCBIAAKKKYXMIASWO
3,1570635366357,1570635408607,WBBXPZIVAUBHTDNMZRJVKDDJZWOCXZRNWDVZYWZQKKGOHBHODDDZFDOSX9LNZRNNYFDWQNWKLNEHNIQWV
4,1570635408607,1570635481886,KAZYCKNYUAOKZVZJM9NPZHINFXQEOIYRDHQYUASCKO9VVK9CULGIUULBFGK9VDKMNJB9BKDJQMIEDLTID
5,1570635481886,1570635586503,I9SBFRQZZJOROTYRQCX9PFXDYZM9CHIOJZSPHQXUJQOIKZRSKVKJPMMYLPETPMFXYXKD9QLAPWVIZXJGU
6,1570635586503,1570635613025,GWXMEAWOHAUPEISLFBTFXUHDKKZNTIAAW9LZXOJFDWTSGGHTREHYGHFFVFMMDSZILS99RYQWGIIFHCVZX
7,1570635613025,1570635664536,CFEOPQLYJVJVFIUJTXVALCXZFVCWYNJWYR9LFTFSRIHTIUSASXTUNEPILUGSXO9YRUPO9TIXKEOYBUKQV
8,1570635664536,1570635741913,DUSIVIWJJQTVSHVFRTOOMOONWIRQXTYBYTYLKFDWFRHCOPJDFCXZHXJYYJSZPBZVHQUWDMELSUPPYRCIV
9,1570635741913,1570635773178,NT9XMIQPBZEXVNQQBGBVZBGMELZDCKWATQVDWWBGFFUSBFOAJOYUXHCQBQQTJALIMZFRQAAKZGDSXDTVX
